y,2,3,5,6,7,8,100,101
0,0.013702695,0,0.034936521,0.026741297,0.010211385,0.059821016,0.007819,0.020132878
0.045748839,0.00750144,0.016449041,0.047296202,0.012469998,0.012254207,0.087665099,0.008287991,0.003433206
0,0,0.024651504,0.008853078,0.003161741,0,0,0,0
0.067594555,0.007594263,0.021429384,0.014370293,0.046958708,0.019819287,0.045424921,0.014146887,0.005759981
0.051850473,0,0.013106905,0.01137365,0,0.016199134,0,0.006271488,0.008083232
0,0,0.05668286,0,0.005567815,0,0,0.006796305,0.032093889
0,0,0.04955286,0.018998848,0.010333889,0.015975031,0,0.008492667,0.011527864
0.035901552,0.011762387,0.063491871,0.029976153,0.077574155,0.037020919,0.040421614,0.006777824,0.006363457
0.093216837,0.009899655,0.07722416,0.015292919,0.028281696,0.012171026,0,0.010395847,0.008023404
0,0.013549958,0.050037306,0.01350211,0.016394329,0.006906845,0,0,0.010998673
0,0.007473368,0.069394642,0.02056667,0.012696994,0.009090699,0,0.010450172,0.003631361
0,0,0,0,0.005003776,0,0,0,0.003543154
0,0,0,0.033032346,0.002416424,0,0,0.006969105,0
0,0.009680063,0.019721305,0.106903082,0.023250152,0.023641476,0,0.020283574,0.022065048
0,0.01002765,0,0.030681725,0.015542202,0.117642666,0.043963661,0.020784583,0.056310522
0.068968719,0,0.026932263,0.01589952,0.016849829,0.015372824,0,0.024679059,0.011887678
0.041014972,0.007492968,0,0.009493607,0.00392252,0.018585968,0.05616075,0.007849508,0.003675796
0.039405498,0,0.026309662,0.012506127,0.013144615,0.012160971,0.015408087,0.002808542,0.004786745
0.049717681,0,0.065846224,0.06015467,0.016602668,0.019635401,0.107126064,0.009993172,0.028949808
0.061079867,0,0.016175152,0.014692406,0.007850939,0.03100071,0.037374984,0.007077874,0.104421417
0,0,0.015763966,0.022298286,0.005593233,0,0,0.039525466,0.009286247
0.060245591,0,0.078151159,0.036280847,0.215598132,0.021024707,0,0.017759542,0.016366228
0.106513163,0,0.016149476,0.032190311,0.074814012,0.017770383,0.068962593,0.024287085,0.023693191
0,0.032893587,0,0.021092493,0.013670186,0,0.151137622,0.007090971,0.007061247
0,0,0.014726997,0.021174925,0.04961407,0,0,0.010577833,0.036867252
0.070377357,0.008696928,0,0.035989911,0.012405904,0.057595303,0.084310774,0.016497399,0.022062589
0.079328107,0,0.019016957,0.015759839,0.014819119,0,0,0,0.020107995
0.062105999,0.00904602,0.018456653,0.01561848,0.003466144,0.012422679,0,0.027631127,0.008069146
0,0.014338498,0,0.032880509,0.079351873,0,0.078345153,0.035134705,0.052164736
0.066930793,0.010661479,0.024471671,0.014232431,0.015344095,0.0198584,0,0.01017021,0.020255782
0,0.010000076,0.024920811,0.022791889,0.044433959,0.020074673,0.042135365,0.023793828,0.016923041
0,0.815678964,0.041878928,0.08772966,0.022398089,0.225953768,0,0,0.003922807
0,0,0.149458242,0.143430493,0.103727436,0.247611538,0.081742298,0.011514108,0.013339783
0,0,0,0,0,0,0,0.596134133,0.40419184
